review_id,user_id,business_id,stars,useful,funny,cool,text,date
43191,25238,56,3,4,1,0,"THE GOOD: pancakes, hashbrowns
THE BAD: The waiters just don't care at all, they are going at 100mph and there is no moment to even complete your sentence before they are leaving your table. 
The coffee and the hot chocolate were so bland.
THE MEH: The dishes - they are just okay really. Just okay - I can make the same at home.",6/2/2019 22:03
43202,3588,56,4,0,0,1,"Came in around 11:30/noon on a Sunday. About a 20min wait for two people. We sat outside on the patio. Server was very attentive and he had all 6 tables on the patio. Food came out quick. Both of us got the 2eggs & pancake combo. Comes with 2 eggs(anyway), bacon or sausage, hash browns and a pancake of your choice. 
I got the chocolate chip pancake and my bf got the blueberry. The are fluffy and the size of the plate. Delicious! Didn't get a photo because we dug in so quick. 
Hash browns were really good! I was surprised as most places can't manage to make them crispy. But Baja did it! 
My only complaints: they bacon was not crispy at all & there was no drink menu to know what they offered outside of water. 
Will be back though!!",20/7/2020 18:29
43203,274,56,4,1,1,1,"I just love this place. The food is so good and you have so many options. You can eat healthy or go all out. The patios are dog friendly and the staff are wonderful. The only downside is this place is so good, you usually have to wait for 30 -60 mins for seats. Wonderful Tucson chain.",22/3/2021 20:15
43232,22378,56,4,0,0,1,"Really enjoyed this little sports bar like breakfast cafe. Had eggs Benedict which was bland but so affordable it almost didn't matter. 80's music blared above our head which was a little overbearing, but forgiven as we would more than likely return. Husband had a cinnamon roll pancake that was amazing.",2/3/2019 22:42
43237,25259,56,5,0,0,0,"I come down to Tucson for work once every couple of months and I found this spot yesterday for breakfast. OH MY GOSH it was amazing. I had the cinnamon roll French toast and it was so delicious and sweet. Also, my hash browns were perfectly cooked (none of that soggy gross stuff) and the mimosas were pretty big and well priced. 

I have a new go-to in the Old Pueblo and I'm pumped!",5/12/2021 15:19
43238,25260,56,5,1,0,2,"This is my absolute favorite breakfast place in Tucson to eat at. They have so many amazing options but their benedict's are to die for. Each day they have a new exotic special that usually sounds amazing every time. I even brought my boyfriend here one time who is a picky eater and I get nervous when he tries new things but he got the special fried chicken benedict and absolutely loved it and every time he is in town we go to eat here. Thanks to yelp I found this amazing restaurant, it is always packed on the weekends so prepare for a wait but it is always worth the wait!",2/11/2017 6:46
43241,9833,56,5,0,0,0,"This is probably the best breakfast place in Tucson particularly if you like a Mexican flare to your breakfast. Additionally, the pancakes are solid as a complement to the savory breakfast options. A few favorites include the carne tots, wolverine, and the barbacoa Benedict. We have been here many times with guests who also enjoy the food, great service, drinks, and amazing service. This location specifically is the superior to the others!",13/2/2021 18:43
43251,3904,56,3,0,1,0,"My friend hyped this place up.  We came here after a hike because we were hungry.  So we decided to just try it.  I wasn't really into the idea, but I went along with it.  There was a short wait.  They sat us outside.  The menu is pretty extensive.  I think I just got a pancake combo with eggs and sausage.  Everyone else got one of the benedicts.  They are huge.  My fiancee got a burrito.  I frankly, ate pretty quick because I was hungry.  
I wasn't impressed with this place.  It was just like a dinner but more upscale and pricier.  When the waitress came out with our waters, she accidentally spilled some on me.  I really don't know what the hype is about but I won't be coming back.",9/11/2019 20:09
43253,3035,56,5,1,1,1,"Their menu was massive and everything is delicious. Be careful though, you might get a heartattack, but it's worth it for good food. 
 
 Ambiance - Lots of space on the inside and even some outside. There is often a wait though, but there's chairs available for you to sit and water. 
 
 Service - Efficient and friendly despite being extremely busy! Always impressed by the personal and friendly service. 
 
 Food - Came here with a big group where we ordered about 1/4th of the menu. Everything was delicious and the portions were huge. Beware though, the sweet items are good but EXTREMELY sweet, so I always prefer the savory items. Personally, I thought the carne asada tots were delicious and was a great combo of flavors and guilty pleasure food. 
 
Overall, a great option for breakfast if you're willing to brave the wait in the heat of Tucson.",29/10/2021 1:26
43257,2545,56,2,1,0,0,"My first and last visit! We waited over 1/2 hour from the time we ordered until we received our breakfast, and it was not particularly busy. My spouse had been here the week before, was not impressed, but decided to give it a second chance. The breakfast was hot, but the burrito a bit soggy. Average quality and service. There are a lot better breakfast choices on Campbell.",17/7/2019 19:05
43266,25272,56,5,1,0,0,"Being a first timer I was blown away by Wyatt Earp Benedict! Poached egg cooked perfectly on top of pulled pork on top of a chorizo tamale pie ""toast"" grilled to withstand the weight. The tomatillo salsa gave it just the right heat and the pico de Gallo just the right cool. It was delicious. Beyond words. It came with a side of hash browns but the servings was so plentiful that I didn't take a bit.",14/10/2019 20:18
43269,22575,56,5,2,0,1,"Best breakfast ever. 

That's really all you need to know but I'll also give you some more details and tips!

I was told my a friend to check this place out so last time I was in Tucson I took my parents and went to try it out. I was simply blown away by not only the food but the service and the friendliness of everyone there! 

This is a true mom and pop breakfast spot and has a cute diner feel to it. They are known for their eggs Benedict's (they have a whole page of them to choose from!) but that's not my style so I tried the best of both worlds: eggs with bacon and a waffle. The waffle was amazing!!! It was one of those liege waffles that are made from dough instead of batter and I wanted like 5 more(even though it was pretty filling since it's a dough)! Everything we ordered was great and since it was our first time, they brought us a snickerdoodle pancake on the house and omg you guys, this was the bees knees. It was huge and covered in frosting. Dessert for breakfast is my motto and this place lived up to the hype. Every time I go to Tucson, I make a trip to this place! Go go go!",31/5/2019 20:37
43272,25273,56,5,0,0,0,"Just had breakfast there, excellent food and service!  The perfect way to start the day is with a snickerdoodle pancake, eggs, hash browns and sausage!!  Just do it!",23/3/2021 17:01
43276,10447,56,5,0,0,1,Always have great service here and the food and drinks are delicious! They have great specials and the best bloody marys! We tried the waffle this time and it was delicious. We also have always had a great server! I definitely suggest this place to anyone for breakfast but it does get pretty busy so try to get there early!,13/12/2018 3:11
43281,3458,56,5,2,0,2,"If you're looking for brunch in Tucson look no further - I'm not kidding. The food here is next level, it's the kind of food you see made on a cooking show and right then and there decide you'll pay the price to have someone make it because the time, dedication, and sheer effort that goes into making it is well worth the price. While I know they have more than one location, this one appears to have the biggest selection, but also seems to be fairly busy as many others in the area have caught on to their crazy delicious food. When I'm craving a crazy waffle or French toast or a delicious, savory Benedict or fry up this is my go to. You cannot go wrong with Baja for brunch!",11/3/2019 23:31
43282,25275,56,5,1,0,0,"AMAZING brunch spot with HUGE food portions! Went on Sunday at about 11am and had a 1 hr wait... Worth every second! The hostess was very nice and food came out fast and hot/ freshly made! I had the Wyatt Earp Benedict... but I ordered it with scrambled eggs. I know I know! How dare I do such thing but my popular opinion is that I can't do runny eggs.. I just can't! I know the food gods are cringing right now for my sin but it is what it is! Despite my insolent change it was still great! Lots of pulled pork and all the ingredients just work perfectly together. I eat A LOT and left about half because the portions are HUGE. Like 2 people can eat from there. My bf had the smoked brisket machaca huevos rancheros. All the above also hold true! Smoked flavor beef, lots of it! We ordered ONE cinnamon roll pancake that was amazing as well! I was looking for a good brunch place and this might be it!",11/10/2020 23:50
43290,2569,56,4,3,0,3,"First time visit to the new location. Haven't visited the original yet, but this place is a keeper. A great addition and a nice option to other great eateries in the Campbell Ave area. We went for breakfast. Nice variety of healthy options available. The not-so-healthy options (pancakes, French toast, bennies) look awesome. Can't wait to try them. Service is casual, attentive and friendly. Prices reasonable. Glad these guys decided to branch out. And I'm glad they didn't spend a lot of time on renovation before opening. The space is not frou frou, but the ambiance is great and the food is delicious.",6/5/2016 18:57
43302,25284,56,5,1,0,0,"YOU NEED TO EAT HERE!
My family and I decided to stop here on a day trip to Tucson. The service was fast and the server we had was extremely friendly. The place was clean, comfortable, and had a modern vibe. 

I love breakfast places and this place blew my expectations out of the water. The food was fresh, was in very large portions, and UNBELIEVABLE flavor. I had the Train Wreck, which if you like spice, was great. My mom had Huevos Rancheros with Barbacoa and she said that it was the best Huevos Rancheros she had ever had. I had a bite of it and it was amazing. Now the snickerdoodle pancake was the best pancake I had tasted in my entire life. It tasted exactly like a snickerdoodle pancake! It was so fluffy and the frosting and sugar on top melted in the mouth. Honestly, I don't think you can go wrong ordering anything on this menu. I wish I didn't live so far away so that I could visit more often.",8/4/2021 2:36
43303,4106,56,2,0,0,0,"A small group of us went for brunch. Reading all the reviews I thought it was going to be wonderful. Boy was I surprised and disappointed. For starters, the staff wasn't warm or friendly. One employee refused to put down the blinds outside, however later our server did put the blinds down before we got too burned. The Bloody Mary my friend bought wasn't good. The food wasn't good. My coffee and water was never refilled. The only good part is that the server was nice and took off the drink charge. He wasn't warm or attentive. I don't know if they were having an off day or what. But since I don't live on that side of town I won't be making any trips there anytime soon.",16/12/2017 6:54
43304,5386,56,5,1,0,0,"So good. Service is always good. They are kid and pet friendly. My husband and I had their Wolverine Benedict, 1/2 biscuits and gravy and their Liege waffle and they were all perfect.  Our favorite breakfast place!",6/11/2017 16:05
43316,25289,56,5,2,0,2,Baja Cafe is a great local place in Tucson. They have amazing breakfast and lunch options and their staff is always friendly and welcoming. Definitely get the snickerdoodle pancakes. You won't be disappointed!,22/5/2019 0:32
43319,23563,56,5,0,0,0,We ate here two out of three days while visiting in Tucson.  We loved the combos and it's always the top of our list when saying here.  The pecan pancake and the cinnamon roll pancake are our favorites.  Visiting from Chicago and we know good food.,24/4/2021 19:09
43320,3991,56,4,3,0,0,"We went here for lunch one day and had lunch items.  As we looked around, the breakfast items looked so tempting, came back with the whole family for breakfast a couple of days later.  While lunch was quite good, breakfast was even better.

For lunch, one of us had the pulled pork tacos and I had the smoked chicken enchilada.  The enchilada had both red and green sauce.  The red sauce was pretty spicy so good idea to make sure you have some water to have when you need it.  The smoked chicken had a nice smoky flavor and there was a nice portion of cheese included.  The included calabacitas had a lot of flavor as well.

For breakfast on Saturday, there were four of us.  They were pretty crowded and only outside seating was available.  They don't seat you until the whole party is there so plan to arrive together.  The outside seating was okay but it was chilly even with the heaters going.  It's a good idea to take a good jacket if you might seat outside.  The table is wrought iron and not covered with anything so I wouldn't want to put my silverware directly on it personally.  Placemats would be a nice touch.

Since it was the first time for two of our party, they brought the complimentary snickerdoodle pancake (we weren't offered it the other day) so be sure to ask for it.  It's quite good.  I had the liege waffles with a blueberry compote, fresh strawberries and whipped cream.  I really liked the taste of the compote with the waffles.  One of us had the black widow benedict and thought it was great.  One had the plain liege waffles and enjoyed them and one had the French toast and really liked it.  The portions are quite large so good idea to come hungry.  Service was good despite there being a bit of a wait.  We enjoyed the meal and would come back again.",19/2/2018 2:55
43326,24976,56,4,0,0,0,"This is from a few months ago, right after I had returned home from my traveling job.

I had went to go purchase some supplies from Baja Grill and got some take out. Although it was pretty tasty, I don't know what deal I got, as I spent almost $17 on the one meal for myself. I just thought it was alittle high for some breakfast fries with an egg on top. I would like to try more of there menu, but pricing is something I look into before I got to places. Because although I am able to afford it on a single person spending budget, a group of friends or family may not be able to afford a  meal for 5 people, you can get way more of the same things for a lot cheaper",23/8/2020 8:58
43328,4489,56,5,3,1,3,"For fans of breakfast, Baja Cafe is a MUST! Whether you're in the mood for sweet or savory, you have so many options to choose from their extensive menu. The portions are big and definitely shareable (or to have leftovers). Due to COVID, we have ordered takeout twice - the online ordering through their website was easy and pickup time was accurate. 

Craving sweet?
Based on previous reviews, I decided to try one of their specialty pancakes, and it was soo worth it (thank you, fellow yelpers!). I had the eggs and pancake combo (to also get something savory) which came with 2 eggs any style, a side of crispy bacon (you can also choose ham or sausage), hashbrowns, and a strawberry pancake. The strawberry pancake was amazing - caramelized with strawberry brown sugar so a bit of crunch in the fluffy pancake and topped with fresh strawberries and vanilla bean glaze. Great balance of textures and flavors. 

Craving savory?
The huevos rancheros are huge - 2 tortillas with black beans, cheese, red and green sauce, and 2 eggs any style. The pico de gallo and avocado add a nice freshness and lightness. My husband has had the corned beef which he enjoyed, but his favorite so far is the brisket carmelo benedict - topped with fire roasted green chiles, pico, and a smoked gouda cheese sauce and red chile sauce that added a nice mixture of flavors.

Overall, such a great takeout experience in these times - can't wait to see what we'll try next!",29/8/2020 19:35
43330,25293,56,5,0,0,0,"A little pricey, but you always get plenty of food and I've never been disappointed by anything I've gotten there; it's all delicious. Servers are friendly and tables are nice and spas out with the option of outdoor seating.",27/11/2020 4:14
43341,10164,56,4,2,1,1,"Great find for us. Thanks Yelpers. We wandered in around 930 on a beautiful Sunday. We had a 20 minute wait for an outdoor table. 

Fantastic menu. We ended up with Huevos (an amazing selection of different options) a huge pancake, some egg sides, and fantastic hash browns. Everything was great. 

Excellent and attentive service. PS our orders were served super quickly. 

We WILL be back.",3/10/2021 22:28
43343,25298,56,5,0,0,0,"Can't go wrong with any of the egg Benedict's, if you have room try one of their pineapple express pancakes, so sweet you won't even need The maple syrup!",1/6/2020 13:47
43348,10622,56,3,0,0,0,"When it comes to brunch spots this place is meh. It's loud, it's dirty and full of people. We visited Baja before the mask mandate was lifted and there were plenty of people outside the restaurant without masks. The tables were also close together and not socially distant. As a mom of a 4 year old who isn't vaccinated yet I was a little weary. The line to get in was disorganized and there isn't any seating space to wait for those who may have a hard time standing or are injured. The food was average and the service wasn't exactly memorable. Maybe I caught them on a off day?? I will be happy to update my review if I have a better experience after my second visit.",22/6/2021 8:30
43349,25300,56,5,0,0,0,"Wasn't looking for much just had some time to waste in the morning. Found this spot and was stoked. Quick breakfast snack and a drink, knocked them both out the park. The place was slamming. Watching the open kitchen was cool too, the amount of hash browns on the flat top was wild.",27/11/2021 17:08
43352,4336,56,5,0,1,1,"A great and kid friendly breakfast spot in Tucson.  This is Baja cafe's second location.  I am a regular at the Eastside location.  All the pancakes and French toast are delicious.  One pancake is enough for two people.  My favorite dish is the construction burrito.  I order the burrito as my go to dish when I can't decide on what to get.  Plan on waiting at least 30 minutes for a table.  The restaurant plays music and the atmosphere is loud, so it's a great place if you have a screaming kid.  You can drown all the sounds with mimosas and bloody marys.  Cheers!",27/5/2019 18:52
43363,25305,56,5,1,0,1,"I was so pleased with our breakfast at Baja Cafe! The waitstaff was prompt and polite, and greeted us at the door/said goodbye when we left, which is always appreciated. We both had the Black Widow Benedict and it was so delicious. It was a lot of food and we easily could have split the plate. The hashbrowns were done to perfection (and we are picky about our hashbrowns)! They were crispy and golden on the outside and soft on the inside. I also enjoyed their coffee - it wasn't super weak like is commonly a problem with breakfast spots, but was also not too strong. Also of note, they have a pet friendly patio, which is great to know for the future. The only thing I would change would be their music... it's a little too loud for a breakfast spot and doesn't have broad appeal. But otherwise we will definitely be returning, with plans to try other types of eggs Benedict.",17/8/2020 15:45
43368,3396,56,5,1,0,1,"These guys always do a great job at this location and the one on Broadway. Decent menu, solid ingredients, fast service, etc. If you are looking for a quality focused locally owned restaurant, these guys are the real deal.",2/6/2021 18:13
43395,3655,56,5,0,0,0,Probably my favorite brunch spot in Tucson. The food is amazing and portion sizes are outrageous (in a good way). I like that when you order a glass of champagne it doesn't come in a wimpy tiny glass you get a big one.,17/7/2020 21:04
43400,4605,56,5,1,0,1,"My brother and I phoned in for two orders of snickerdoodle pancakes to-go. When I got there, everyone greeted me and although the masks covered their mouths, you could tell they were smiling. 

First, I couldn't believe my total was $12! I asked one of the employees to double check that they rang me up for both orders and she confirmed that, yep, 2 huge pancake orders was $12. Boo-Yah!

When we got home and tried the pancakes, I ran to grab my phone (while holding the container with the pancake in it so that I could sneak bites in while I write) so that I could write this review. 

The pancakes are so good! Jesus be a respirator because I am so taken aback and breathless with how good the pancake is. Sweet, fluffy, huge, and doesn't need additional syrup. 

I can't wait to go back!!",24/5/2020 19:56
43404,25324,56,1,2,0,0,"Sunday we call two hours before going to baja to see if they can make a reservation for a large party of 12 to 15. I was told ""NO its first come first serve"". the guy also told me that ""they do large parties all the time and all Sunday long, it wouldn't be a problem and it shouldn't be that long of a wait."" So me and my husband with our infant daughter and our other child get there 30 minutes before the rest of our party. So that not everybody has to wait a long time. We were told the wait would be 45 minutes to let them know when the rest of our party gets there. We did!! At the 35 minute mark. We end up waiting an hour and they tell my husband it's going to be another 20 minutes after the hour we already waited. 

If you have a large party be prepared to wait at least an hour and a half...
 We enjoyed Old Chicago across the street with wonderful service. We didn't even wait 2 minutes to get in.
Not sure I'll ever be going to this baja location again.",31/7/2018 15:09
43408,3540,56,4,2,1,1,"Yum. Tasty breakfast spot. Kind of like a diner, but better. The snickerdoodle pancake was great! Decadent, sweet, cinnamon, warm gooey goodness.",18/10/2018 7:18
43410,4083,56,5,1,0,0,"Probably the best place for breakfast I've ever eaten at. You will not go hungry. It's too hard to recommend anything, since the whole menu looks tasty.  You can't go wrong with eggs Benedict. If you have Celiacs; it was not recommend to eat there by the staff. They said there is flour all over the kitchen. Although a friend of mine tested one of the omelettes, and it was fine.",22/11/2019 16:06
43417,455,56,5,0,0,0,"Baja cafe is worth the wait at the door!! 
My server was amazing, very friendly and had a good sense of humor which added to a great experience. My drink was refilled practically on cue every time I ran out. 
There were so many delicious sounding options but I went with the chilaquiles and was not disappointed at all. The red sauce was very flavorful and the chips were just crisp enough to soak up all the Juices . 
Baja should look into extending their spot to the empty location next door! This is a very popular spot and you need to get there a little early for a shorter wait.",31/7/2016 18:29
43428,25336,56,5,0,0,0,"HOLY YUM. She had an extra cinnamon snickerdoodle pancake that we got and it was so decadent. Imagine a Cinnabon but easier to eat and less sticky. Sooooo good. Did the BYO burrito - I wish I could do more then 3 things inside but still very good. Also need more salsa for sure. My friend did the Kong and devoured it. Enjoyed my prickly pear mimo and they did the screwdriver. No more Micheladas just an FYI! Ample parking, there's usually quite a line so get there early",8/8/2021 20:10
43436,3479,56,5,0,1,0,"The snickerdoodle pancake is a tribute to why your pancreas is actually your favorite organ. It deliciously demolishes the line between pancake and cookie.
The complex and lovely tastes from any of the eggs Benedict (and there are many) satisfy your need for savory while recovering from the snickerdoodle-inspired blood sugar spike.",10/8/2020 1:46
43437,25340,56,5,0,0,0,Great place for breakfast.  Great value and excellent service.  I usually stop here when I am back in Tucson.,30/12/2021 13:09
43443,14806,56,1,4,8,3,"We go to the Baja on Broadway all the time.  Always great food and service.  We were on the other side of town today and went to the one on Campbell.  Not a good experience at all!  The cheese in my husbands omelette was not melted AT ALL.  When he asked for jelly for his biscuit she brought him one pack of jelly..... no choice of what kind he wanted.  We've never had this experience at the broadway location.
....... WOW!! Kim S business owner I'm speechless.  Obviously you don't need the business.  And you obviously don't care for Yelp, where people can't give an opinion.  My husband and I have recommended Baja to many friends.  And when we have visitors in town Baja is where we take them ( Broadway ).  However not any more!!!!! We didn't ask for a discount and , not even sure where the discount came in.
And for your information... nobody offered to remake an omelet!!
One more thing Kim S!! Our bill was $18.15, before that discount it was $20.56, we sure appreciate you taking off that coffee!",27/4/2019 17:29
43444,12858,56,5,1,0,1,"One of my favorite breakfast places in Tucson. Service is great. Also the staff is very nice. Weekends are the busiest time to go. Food is so delicious, enormous size portions pancakes hang off the edge of the place, but they are so tasty.",30/1/2020 21:48
43445,25342,56,5,1,1,2,"This place is OFF-THE-CHAIN good! I've eaten here 4 or 5 times and every time it's better than the last!! The portion size is also out of control! You better come starving to death if you expect to finish anything they serve! 
The pancake, singular, takes up a XXL plate and it looks awesome! I've had 2 of their Benedict's and both were super good. Had the Train Wreck this morning and again, super awesome! Bloody Mary's are excellent! 
The service is just as extra-ordinary as the food. It is glaringly apparent that the kitchen and wait staff are a team and this place is professional managed. Food is prepared where you can see things coming out and it just makes your mouth water!
I come here for Sunday brunch, you should too! It's THE best place I've ever had brunch!!!!",23/6/2019 19:45
43446,25343,56,5,0,0,0,"AMAZING FOOD! I ordered the Pineapple Express pancake combo with jalepeï¿½ï¿½ï¿½ï¿½ï¿½ï¿½o bacon and it is definitely anything but an ordinary breakfast. Pancakes, eggs, bacon, hash browns cooked to perfection - all incredible. You must try it for yourself! I am dying to t",30/5/2020 17:43
43450,25346,56,5,0,0,0,"Perfect eggs Benedict. Pancakes were also perfect, definitely a must for breakfast foodies visiting Tucson.",6/8/2021 16:51
43451,10431,56,5,3,1,1,"You want big bad and delicious breakfast any time, this is the place.
Their Georgia Peach French toast is impressive. The toast is intertwined with layers of sugary cinnamon, topped with peaches, pecans, butter and whipped cream. Their plain French toast is the same dreamy cinnamon pattern with powdered sugar on top, a pitcher of maple syrup
comes with for sweet tooth maniacs. Imagine Cinnebon French toast ++.
     The corned beef is lean and tasty, with creamy gravy, hash brown potatoes and scrambled eggs all done perfectly.
    The bacon is twice lifesize and the scrambled eggs are done just right.
   They specialize in Benedict style eggs and they have 20 different combos. They also serve huevos rancheros and related Hispanic breakfasts.
   Just a hint; They really get busy after 8:30 AM on weekdays but 
the number of servers more than doubles. We arrived at 7 AM and they were busywith two capable servers.
    For selection, taste, and service, these folks are the best.",20/4/2018 15:59
43454,25348,56,5,0,0,0,Tried this place for breakfast. Friendly service and good food.  The pancakes are really moist.,13/1/2019 16:51
43455,6797,56,1,0,0,0,"Garbage food, followed by garbage service. Check your plates, finger prints all over. Disgusting! I would recommend Prep and Pastry, Teaspoon, Snooze, or Bobo's. Stay away from Baja.",18/6/2021 0:31
43458,4533,56,4,2,0,1,"Yum! These pancakes are amazing!! We had the cinnamon ones and the blueberry ones. They're big, fluffy and delicious! Also tried the hash and we couldn't stop mmm-ing after each bite! 
We had a party of three, and the wait was a little long (but understandable due to covid/ capacity restraints. They did have outdoor seating as well that was shaded and ceiling fans on)  Service was quick and kind once we got to our table, and my only complaint is that this place isn't closer to home!",17/8/2020 14:59
43462,25353,56,5,0,0,0,"MUST TRY, this place is a gem. Love their prickly pear mimosa and every single one of their specialty breakfasts! Never disappoints",4/11/2021 4:07
43466,14220,56,5,1,1,1,"Just finished our picked up breakfast! We had sunny side up eggs with hash browns, a snickerdoodle pancake, and french toasts. Everything was amazing, especially hash browns--they were just perfect, not overfried, but well-cooked and flavorful.
Definitely recommend this place!!",2/8/2016 17:44
43471,4706,56,3,0,0,0,I ordered take out from here and once I got there we told the bartender that we were picking up our food. He then told us to go wait outside (it was 40 degrees outside) and that he would bring it out. We waited outside for about 15 minutes. After getting annoyed I went back inside and our food was already sitting on the counter... pretty annoying on account of the fact that the bartender seemingly had no intention of bringing our food and made us wait outside in the cold. There was plenty of space in the restaurant and we got sent away because we weren't eating in? The other staff was polite and friendly and the food was good though. Just a bad experience...,17/12/2020 15:34
43474,3310,56,5,0,0,0,This place is my favorite breakfast spot in Tucson. Their benedicts are works of art. Do yourself a favor and go try them!,25/9/2020 16:51
43476,4527,56,4,0,0,0,"If you're looking for either simple breakfast food or a mountain of stuff on an eggs Benedict, this is the place. You won't get super high quality ingredients but it's prepared very well",13/5/2021 18:31
43480,17588,56,5,0,0,0,"This place was recommended by several friends and it did not disappoint! I got the train wreck and my girlfriend got the coyote Benedict. They were both superb - the train wreck was just a mix of great breakfast items as the time suggests, and the coyote Benedict was on the spicier side which made it stand out - I'll probably order that next time. I also got a prickly pear mimosa which was really good. It was busy but wait was only like 10 minutes since they were organized and did a good job of moving tables. Plenty of parking in the area.",15/8/2021 19:13
43483,25360,56,5,0,0,0,Love this place! Go early because it gets packed. I take all our out of town's friends here when they come to visit. All of us have never been disappointed.,14/9/2021 0:58
43493,25367,56,5,0,0,0,Food was so amazing.  The Wyatt erp is . Plus my vegetarian friend had bacon in his burrito.  Sarah took it off the bill for us.  Such good food and service.,13/11/2021 17:57
43495,1735,56,2,2,0,2,"I sat down around 7:45 and then was asked when the other party was arriving. When I said 15 minutes I received an irritated look. The other party arrived about 15 minutes later. For the next half hour I felt scrutinized.  There was a period when the waiter was friendly and attentive. Needless to say I was suspicious because of the ""look"". We discussed that the waiter probably wants turn over to increase the tips. Who knew what would happen later!  

Order corned beef and eggs. It was good. Not bursting with any special flavor, however nicely prepared and a good portion.  I enjoyed it. 

About an hour and a few minutes after ordering the food we were asked to leave because people we're waiting. Yet there were two empty table behind me. This was the first time I have ever been asked to leave because people were waiting. This was an intimidating experience from the beginning and disappointing at the end.

An Update:  the owner had contacted me and followed up on the incident. I appreciated that!  The owner showed genuine concern and apparent action.  This is a wonderful demonstration of positive action which obviously transcends to all the staff as reverberated by the many positive reviews.",20/5/2018 22:13
43500,3556,56,4,1,0,0,"This is a nice place to grab brunch and pair it with a glass of fresh-squeezed OJ or add the champagne and make it a mimosa!
The menu is diverse and no matter the crowd, everyone is able to find something they like. They also have phenomenal snickerdoodle pancakes that are one of a kind!
The service is great and the servers are helpful in narrowing down choices if you are overwhelmed by the extensive menu.
The only reason for the 4 stars is that while the food is good and I will definitely eat here again, it just didn't wow me like some other brunch places. 
Overall, a solid place for brunch and I would definitely recommend either the OJ or a mimosa to go with the snickerdoodle pancake!",16/11/2019 18:31
43503,25371,56,5,0,0,0,Best eggs Benedict EVER!!!!!! So many choices to pick from... I had a Mac daddy my husband had to Wyatt herb and they were both amazing... Also recommend the Yosemite Sam bloody Mary OMG,30/12/2020 21:00
43513,2998,56,5,0,0,0,I take all my Tucson visitors there.  First timers get a free snickerdoodle pancake.  Wonderful and different choices from any other restaurant,2/6/2021 18:44
43536,11375,56,1,1,0,0,This place was so dark and they really just packed people in to a uncomfortable point. The portions are was to big for comfort and they need to hire more staff.,27/5/2018 17:20
43537,4531,56,4,0,0,0,"Good small cafe, reminds me of a good ole ma and pa cafe. Always get one of their speciality pancakes and a Benny!",26/10/2021 18:24
43538,25391,56,5,0,0,0,So glad that Baja has a new location closer to us! We will definitely be returning more often. Loved every visit we had when we would go to the Broadway location as well. When my boyfriend and I visited the new location we had the Coyote(which you can never go wrong with) and the Construction burrito. Staff is always so kind and knows who we are when we come in now! Baja is the best for brunch!,27/4/2016 6:40
43542,3305,56,5,1,0,0,"I've driven past this place for months thinking it said Baja Care & that it was a senior center!  Then I kept hearing about it from friends.   OMG this is truly an amazing place with incredible service.   I had the Benedict special! Steak, spinach, mushrooms & a poached egg!  Sinfully Good!  I can't believe I live around the corner & now know they're open every day.  It's not just an amazing breakfast place it's an amazing Restaurant",21/8/2016 5:26
43546,25394,56,5,0,0,0,"Great service and friendly staff. The staff are working like no other. Ordered the King Kong, it was delicious. Would defiantly recommend.",21/9/2021 17:00
43555,25399,56,5,0,0,0,best unique restaurant in tucson! food is outstanding as is the service! drove 45 minutes to get there to not be disappointed! excellent,26/1/2021 22:14
43559,6773,56,5,0,0,0,"It's all about the Benedicts!! And pancakes!!  I've never had their lunch items, So many options and everyone one has been Amazing so far!",29/4/2021 4:51
43568,13306,56,1,0,0,0,"Campbell store is Terrible, the waitress was rude and the food was worst I have had. It seems believe that is the make it spicy enough it will be good. 

I had the ""Classic"" eggs Benedict. There was nothing classic about it. It came with hame not Canadian bacon, the hollandaise sauce was so spicy an lemony it was hard to eat and the yolk was not runny. 

My wife had the Huevos rancheros. This apparently is made with pulled pork now. The plate was unsightly and the food was thoroughly disgusting.

Even though my wife and I barely ate any of the food the waitress never asked if everything was OK with the meal. This was a very sad day.",27/6/2021 19:44
43572,25410,56,5,0,0,0,Delicious food. I'm one of the people that orders the same thing at a restaurant once I find something I like. I order something new every time and they have all been delicious. We have been here 4 times now. It is where we are going to be going for our Saturday breakfast out.,1/6/2018 3:31
43584,25417,56,1,0,0,0,I was here recently and not only were the staff rude but my food was cold. I've worked a lot of fast food places before and understand that it can be difficult behind the counter but the staff don't need to take it out on the customer. The food was mediocre and took a long time to get,19/1/2021 3:32
43593,3682,56,4,0,0,0,"Food is pretty decent, there are some things you like and some things you wish were better, but nevertheless, still tasty. Pancakes and waffles are great and I would recommend that to anyone who goes. Sometimes it's very busy but it is worth the wait once you find what you like.",6/7/2020 4:40
